,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
0,2000-01-01 11:07:06,0,2,0,19733,13,7,10,1,1,0,18,0x00,399887500,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,949170,138.00,140.00,2.00,0.00,0.00
1,2000-01-01 03:12:06,0,2,0,5524,13,7,10,1,1,0,18,0x00,399887500,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,1692842,112.00,114.00,1.25,0.00,0.00
2,2000-01-01 04:49:02,0,2,0,8423,13,7,10,1,1,0,18,0x00,399887500,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,3618376,113.00,114.00,0.50,0.00,0.00
3,2000-01-01 08:43:17,0,2,0,15430,13,7,10,1,1,0,18,0x00,399887500,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,4260521,113.00,114.00,1.50,0.00,0.00
4,2000-01-01 11:19:42,0,2,0,20110,13,7,10,1,1,0,18,0x00,399887500,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,3050248,113.00,112.00,0.25,0.00,0.00
5,2000-01-01 00:07:48,0,2,11,10,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,23897,140.00,138.00,-0.25,0.00,0.00
6,2000-01-01 00:08:40,0,2,11,36,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,210328,140.00,139.00,0.00,0.00,0.00
7,2000-01-01 00:09:06,0,2,11,49,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,370613,139.00,139.00,1.00,0.00,0.00
8,2000-01-01 00:58:15,0,2,11,1518,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,3587885,140.00,139.00,-0.25,0.00,0.00
9,2000-01-01 00:58:41,0,2,11,1531,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,3748190,140.00,138.00,-0.50,0.00,0.00
10,2000-01-01 01:00:52,0,2,11,1596,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,4281254,139.00,141.00,2.50,0.00,0.00
11,2000-01-01 01:01:18,0,2,11,1609,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,146597,141.00,141.00,2.00,0.00,0.00
12,2000-01-01 01:01:44,0,2,11,1622,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,306889,141.00,141.00,1.25,0.00,0.00
13,2000-01-01 01:03:54,0,2,11,1687,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,974196,139.00,141.00,1.75,0.00,0.00
14,2000-01-01 01:04:20,0,2,11,1700,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,2,7,1134500,141.00,141.00,2.50,0.00,0.00
