,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
20,2000-01-01 01:25:45,0,2,2,2341,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3768180,110.00,107.00,-5.75,0.00,0.00
21,2000-01-01 01:32:42,0,2,2,2549,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,24838,109.00,107.00,-5.50,0.00,0.00
22,2000-01-01 01:43:33,0,2,2,2874,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1079711,109.00,106.00,-6.25,0.00,0.00
23,2000-01-01 01:49:12,0,2,2,3043,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1821520,109.00,108.00,-5.00,0.00,0.00
24,2000-01-01 01:53:58,0,2,2,3186,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2645354,110.00,107.00,-6.00,0.00,0.00
25,2000-01-01 01:54:50,0,2,2,3212,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2697521,110.00,106.00,-6.50,0.00,0.00
26,2000-01-01 01:57:27,0,2,2,3290,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3122473,110.00,107.00,-6.00,0.00,0.00
27,2000-01-01 02:06:08,0,2,2,3550,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4181108,110.00,107.00,-5.50,0.00,0.00
28,2000-01-01 02:07:52,0,2,2,3602,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4285413,109.00,106.00,-6.00,0.00,0.00
29,2000-01-01 02:19:36,0,2,2,3953,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1634449,109.00,107.00,-5.00,0.00,0.00
30,2000-01-01 02:29:35,0,2,2,4252,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2636987,109.00,107.00,-5.50,0.00,0.00
31,2000-01-01 02:30:27,0,2,2,4278,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2689152,110.00,106.00,-5.75,0.00,0.00
32,2000-01-01 02:33:56,0,2,2,4382,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3166334,110.00,107.00,-5.25,0.00,0.00
33,2000-01-01 02:35:14,0,2,2,4421,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3378811,110.00,107.00,-5.50,0.00,0.00
34,2000-01-01 02:43:30,0,2,2,4668,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4143007,109.00,108.00,-4.75,0.00,0.00
35,2000-01-01 02:45:14,0,2,2,4720,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,86624,110.00,108.00,-4.75,0.00,0.00
36,2000-01-01 02:45:40,0,2,2,4733,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,112710,110.00,107.00,-5.50,0.00,0.00
37,2000-01-01 02:52:11,0,2,2,4928,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,772529,109.00,108.00,-5.00,0.00,0.00
38,2000-01-01 03:07:49,0,2,2,5396,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3322242,109.00,107.00,-5.50,0.00,0.00
39,2000-01-01 03:13:28,0,2,2,5565,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4064085,111.00,108.00,-4.50,0.00,0.00
40,2000-01-01 03:14:21,0,2,2,5591,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4116274,110.00,108.00,-5.00,0.00,0.00
41,2000-01-01 03:15:13,0,2,2,5617,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,7711,110.00,107.00,-5.25,0.00,0.00
42,2000-01-01 03:29:07,0,2,2,6033,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1916373,109.00,107.00,-5.75,0.00,0.00
43,2000-01-01 03:38:14,0,2,2,6306,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3135353,109.00,108.00,-4.75,0.00,0.00
44,2000-01-01 03:44:19,0,2,2,6488,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3634812,110.00,107.00,-6.00,0.00,0.00
45,2000-01-01 03:53:53,0,2,2,6774,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,316538,110.00,107.00,-5.50,0.00,0.00
46,2000-01-01 04:39:59,0,2,2,8152,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1202980,108.00,107.00,-5.75,0.00,0.00
47,2000-01-01 04:58:40,0,2,2,8711,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3398351,109.00,106.00,-6.25,0.00,0.00
48,2000-01-01 05:36:30,0,2,2,9842,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3655319,108.00,107.00,-5.00,0.00,0.00
49,2000-01-01 05:44:19,0,2,2,10076,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4259251,109.00,108.00,-4.75,0.00,0.00
50,2000-01-01 05:52:35,0,2,2,10323,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,862711,110.00,107.00,-4.75,0.00,0.00
51,2000-01-01 06:18:39,0,2,2,11103,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4038895,109.00,107.00,-5.75,0.00,0.00
52,2000-01-01 06:40:22,0,2,2,11753,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2390749,109.00,108.00,-4.50,0.00,0.00
53,2000-01-01 06:53:50,0,2,2,12156,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,112616,109.00,107.00,-5.25,0.00,0.00
54,2000-01-01 06:57:45,0,2,2,12273,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,615887,108.00,107.00,-4.75,0.00,0.00
55,2000-01-01 06:58:11,0,2,2,12286,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,641969,108.00,108.00,-4.75,0.00,0.00
56,2000-01-01 07:12:57,0,2,2,12728,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2468611,109.00,107.00,-5.50,0.00,0.00
57,2000-01-01 07:26:00,0,2,2,13118,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3922455,108.00,107.00,-5.00,0.00,0.00
58,2000-01-01 08:12:04,0,2,2,14496,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1856415,109.00,106.00,-5.75,0.00,0.00
59,2000-01-01 08:51:11,0,2,2,15666,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1922942,109.00,107.00,-5.25,0.00,0.00
60,2000-01-01 09:41:34,0,2,2,17174,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2801769,108.00,107.00,-4.75,0.00,0.00
61,2000-01-01 09:46:47,0,2,2,17330,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3517549,109.00,107.00,-5.50,0.00,0.00
62,2000-01-01 09:54:10,0,2,2,17551,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4229605,109.00,107.00,-5.00,0.00,0.00
63,2000-01-01 10:05:54,0,2,2,17902,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1444524,109.00,107.00,-5.25,0.00,0.00
64,2000-01-01 10:53:42,0,2,2,19332,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2704082,109.00,107.00,-4.75,0.00,0.00
65,2000-01-01 11:37:07,0,2,2,20632,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3568452,111.00,107.00,-5.25,0.00,0.00
66,2000-01-01 11:47:58,0,2,2,20957,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,865338,110.00,107.00,-5.50,0.00,0.00
67,2000-01-01 04:17:50,0,2,3,7490,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3227866,109.00,107.00,-5.25,0.00,0.00
68,2000-01-01 04:21:19,0,2,3,7594,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3705048,108.00,107.00,-4.75,0.00,0.00
69,2000-01-01 04:28:17,0,2,3,7802,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4122503,108.00,107.00,-5.50,0.00,0.00
70,2000-01-01 05:14:21,0,2,3,9180,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1116551,111.00,107.00,-5.25,0.00,0.00
71,2000-01-01 05:16:05,0,2,3,9232,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1355136,110.00,107.00,-5.25,0.00,0.00
72,2000-01-01 05:25:40,0,2,3,9518,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2331873,110.00,107.00,-5.50,0.00,0.00
73,2000-01-01 05:28:43,0,2,3,9609,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2648772,109.00,107.00,-5.25,0.00,0.00
74,2000-01-01 05:29:35,0,2,3,9635,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2700955,109.00,108.00,-4.25,0.00,0.00
75,2000-01-01 05:43:03,0,2,3,10038,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4180974,110.00,107.00,-5.25,0.00,0.00
76,2000-01-01 05:50:00,0,2,3,10246,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,706167,108.00,107.00,-5.50,0.00,0.00
77,2000-01-01 05:58:15,0,2,3,10493,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1604564,109.00,107.00,-5.00,0.00,0.00
78,2000-01-01 06:01:44,0,2,3,10597,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1947545,109.00,107.00,-4.75,0.00,0.00
79,2000-01-01 06:12:36,0,2,3,10922,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3539401,109.00,107.00,-5.25,0.00,0.00
80,2000-01-01 06:21:43,0,2,3,11195,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,60802,108.00,107.00,-5.00,0.00,0.00
81,2000-01-01 06:31:17,0,2,3,11481,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1037523,109.00,107.00,-5.25,0.00,0.00
82,2000-01-01 06:35:38,0,2,3,11611,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1566868,110.00,107.00,-5.25,0.00,0.00
83,2000-01-01 06:42:08,0,2,3,11806,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2495096,110.00,107.00,-5.75,0.00,0.00
84,2000-01-01 06:52:08,0,2,3,12105,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4034767,108.00,107.00,-5.25,0.00,0.00
85,2000-01-01 07:10:49,0,2,3,12664,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2203945,108.00,107.00,-5.00,0.00,0.00
86,2000-01-01 07:13:52,0,2,3,12755,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2520787,108.00,107.00,-4.75,0.00,0.00
87,2000-01-01 07:29:04,0,2,3,13210,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,212792,108.00,107.00,-5.00,0.00,0.00
88,2000-01-01 07:34:43,0,2,3,13379,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,820422,109.00,107.00,-5.50,0.00,0.00
89,2000-01-01 07:44:43,0,2,3,13678,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2091592,108.00,107.00,-5.00,0.00,0.00
90,2000-01-01 07:46:28,0,2,3,13730,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2464394,109.00,108.00,-4.75,0.00,0.00
91,2000-01-01 07:56:27,0,2,3,14029,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3467183,109.00,107.00,-5.25,0.00,0.00
92,2000-01-01 08:14:43,0,2,3,14575,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2147192,109.00,108.00,-4.50,0.00,0.00
93,2000-01-01 09:10:46,0,2,3,16252,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,10047,109.00,107.00,-5.00,0.00,0.00
94,2000-01-01 09:36:49,0,2,3,17032,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2380671,110.00,107.00,-5.00,0.00,0.00
95,2000-01-01 09:58:59,0,2,3,17695,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,490148,109.00,107.00,-6.00,0.00,0.00
96,2000-01-01 09:59:51,0,2,3,17721,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,542331,109.00,107.00,-5.25,0.00,0.00
97,2000-01-01 10:00:43,0,2,3,17747,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,594506,109.00,107.00,-5.50,0.00,0.00
98,2000-01-01 10:50:15,0,2,3,19229,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2361133,109.00,107.00,-5.00,0.00,0.00
99,2000-01-01 11:15:53,0,2,3,19996,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,410957,110.00,107.00,-5.25,0.00,0.00
100,2000-01-01 11:23:16,0,2,3,20217,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1928255,109.00,107.00,-5.25,0.00,0.00
101,2000-01-01 11:24:34,0,2,3,20256,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2274960,110.00,107.00,-4.75,0.00,0.00
102,2000-01-01 11:28:03,0,2,3,20360,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2617896,109.00,107.00,-4.75,0.00,0.00
103,2000-01-01 11:31:31,0,2,3,20464,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2960846,110.00,107.00,-5.00,0.00,0.00
104,2000-01-01 11:32:23,0,2,3,20490,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3013024,109.00,107.00,-5.50,0.00,0.00
105,2000-01-01 03:51:19,0,2,3,6697,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4186479,110.00,107.00,-5.25,0.00,0.00
106,2000-01-01 04:05:14,0,2,3,7113,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1665961,110.00,107.00,-5.50,0.00,0.00
107,2000-01-01 04:34:48,0,2,3,7997,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,621453,111.00,107.00,-5.25,0.00,0.00
108,2000-01-01 04:46:58,0,2,3,8361,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2157222,110.00,107.00,-5.75,0.00,0.00
109,2000-01-01 04:54:21,0,2,3,8582,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2600638,109.00,106.00,-6.00,0.00,0.00
110,2000-01-01 05:02:36,0,2,3,8829,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,4035852,110.00,107.00,-5.25,0.00,0.00
111,2000-01-01 05:05:13,0,2,3,8907,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,31668,109.00,107.00,-5.25,0.00,0.00
112,2000-01-01 05:20:00,0,2,3,9349,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1724190,108.00,108.00,-4.25,0.00,0.00
113,2000-01-01 05:25:14,0,2,3,9505,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2305783,110.00,107.00,-5.50,0.00,0.00
114,2000-01-01 05:56:31,0,2,3,10441,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1366001,109.00,108.00,-4.75,0.00,0.00
115,2000-01-01 06:08:15,0,2,3,10792,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3010038,109.00,107.00,-5.25,0.00,0.00
116,2000-01-01 06:44:19,0,2,3,11871,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2759769,108.00,107.00,-5.00,0.00,0.00
117,2000-01-01 08:41:13,0,2,3,15368,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,517590,108.00,107.00,-4.75,0.00,0.00
118,2000-01-01 08:45:34,0,2,3,15498,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1181147,109.00,107.00,-5.00,0.00,0.00
119,2000-01-01 09:01:12,0,2,3,15966,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3194103,109.00,107.00,-5.50,0.00,0.00
120,2000-01-01 09:22:29,0,2,3,16603,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,1117072,108.00,107.00,-6.00,0.00,0.00
121,2000-01-01 09:40:18,0,2,3,17136,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2589298,110.00,107.00,-4.50,0.00,0.00
122,2000-01-01 10:35:29,0,2,3,18787,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,802902,108.00,107.00,-5.50,0.00,0.00
123,2000-01-01 11:38:01,0,2,3,20659,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,3754855,108.00,107.00,-5.75,0.00,0.00
124,2000-01-01 04:08:18,0,2,4,7205,3,7,10,1,1,0,18,0x00,1988688000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,4,2117018,109.00,108.00,-4.75,0.00,0.00
