,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
33,2000-01-01 00:27:31,0,2,2,599,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2017259,156.00,157.00,12.25,0.00,0.00
34,2000-01-01 00:27:58,0,2,2,612,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2043321,156.00,157.00,12.25,0.00,0.00
35,2000-01-01 00:28:24,0,2,2,625,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2069411,157.00,158.00,12.50,0.00,0.00
36,2000-01-01 00:28:50,0,2,2,638,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2095497,156.00,158.00,13.25,0.00,0.00
37,2000-01-01 00:29:16,0,2,2,651,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2121595,156.00,158.00,13.50,0.00,0.00
38,2000-01-01 00:29:42,0,2,2,664,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2147694,156.00,158.00,12.75,0.00,0.00
39,2000-01-01 00:30:08,0,2,2,677,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2173790,157.00,158.00,12.50,0.00,0.00
40,2000-01-01 00:30:34,0,2,2,690,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2199864,156.00,157.00,12.25,0.00,0.00
41,2000-01-01 00:31:00,0,2,2,703,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2225970,156.00,157.00,12.00,0.00,0.00
42,2000-01-01 00:31:27,0,2,2,716,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2252065,157.00,157.00,11.00,0.00,0.00
43,2000-01-01 00:31:53,0,2,2,729,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2278130,157.00,157.00,12.25,0.00,0.00
44,2000-01-01 00:32:19,0,2,2,742,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2438457,157.00,157.00,12.25,0.00,0.00
45,2000-01-01 00:32:45,0,2,2,755,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2598775,157.00,158.00,12.75,0.00,0.00
46,2000-01-01 00:33:11,0,2,2,768,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2624856,157.00,158.00,13.00,0.00,0.00
47,2000-01-01 00:33:37,0,2,2,781,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2650938,156.00,158.00,13.25,0.00,0.00
48,2000-01-01 00:34:03,0,2,2,794,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2677035,157.00,158.00,13.75,0.00,0.00
49,2000-01-01 00:34:29,0,2,2,807,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2703126,157.00,158.00,13.25,0.00,0.00
50,2000-01-01 00:34:56,0,2,2,820,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2729206,157.00,158.00,12.50,0.00,0.00
51,2000-01-01 00:35:22,0,2,2,833,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2755312,156.00,158.00,12.25,0.00,0.00
52,2000-01-01 00:35:48,0,2,2,846,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2781410,157.00,157.00,12.25,0.00,0.00
53,2000-01-01 00:36:14,0,2,2,859,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2807508,157.00,157.00,12.25,0.00,0.00
54,2000-01-01 00:36:40,0,2,2,872,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2833603,156.00,157.00,11.00,0.00,0.00
55,2000-01-01 00:37:06,0,2,2,885,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2859695,156.00,157.00,12.25,0.00,0.00
56,2000-01-01 00:37:32,0,2,2,898,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2885782,157.00,158.00,12.25,0.00,0.00
57,2000-01-01 00:37:58,0,2,2,911,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2911880,156.00,158.00,12.50,0.00,0.00
58,2000-01-01 00:38:24,0,2,2,924,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2937969,156.00,158.00,13.00,0.00,0.00
59,2000-01-01 00:39:16,0,2,2,950,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,2990139,157.00,158.00,13.75,0.00,0.00
60,2000-01-01 00:39:43,0,2,2,963,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3150453,156.00,158.00,13.50,0.00,0.00
61,2000-01-01 00:40:09,0,2,2,976,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3176534,157.00,158.00,12.50,0.00,0.00
62,2000-01-01 00:40:35,0,2,2,989,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3202621,157.00,158.00,12.75,0.00,0.00
63,2000-01-01 00:41:01,0,2,2,1002,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3228720,157.00,158.00,12.25,0.00,0.00
64,2000-01-01 00:41:27,0,2,2,1015,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3254810,157.00,157.00,12.25,0.00,0.00
65,2000-01-01 00:41:53,0,2,2,1028,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3280907,157.00,157.00,11.00,0.00,0.00
66,2000-01-01 00:42:19,0,2,2,1041,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3306995,156.00,157.00,11.00,0.00,0.00
67,2000-01-01 00:42:45,0,2,2,1054,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3333093,157.00,158.00,12.50,0.00,0.00
68,2000-01-01 00:43:11,0,2,2,1067,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3359185,157.00,158.00,12.50,0.00,0.00
69,2000-01-01 00:43:37,0,2,2,1080,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3385273,157.00,158.00,12.75,0.00,0.00
70,2000-01-01 00:44:03,0,2,2,1093,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3411365,157.00,158.00,13.00,0.00,0.00
71,2000-01-01 00:44:29,0,2,2,1106,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3437435,156.00,158.00,13.25,0.00,0.00
72,2000-01-01 00:44:55,0,2,2,1119,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3463512,156.00,158.00,13.75,0.00,0.00
73,2000-01-01 00:45:22,0,2,2,1132,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3489608,157.00,158.00,14.00,0.00,0.00
74,2000-01-01 00:45:48,0,2,2,1145,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3515673,157.00,158.00,13.50,0.00,0.00
75,2000-01-01 00:46:14,0,2,2,1158,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3541767,157.00,158.00,13.00,0.00,0.00
76,2000-01-01 00:46:40,0,2,2,1171,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3567854,157.00,158.00,12.75,0.00,0.00
77,2000-01-01 00:47:06,0,2,2,1184,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3593927,156.00,158.00,12.75,0.00,0.00
78,2000-01-01 00:47:32,0,2,2,1197,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3620018,156.00,158.00,12.50,0.00,0.00
79,2000-01-01 00:47:58,0,2,2,1210,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3646105,157.00,158.00,11.25,0.00,0.00
80,2000-01-01 00:48:24,0,2,2,1223,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3672204,157.00,158.00,10.00,0.00,0.00
81,2000-01-01 00:48:50,0,2,2,1236,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3832497,157.00,158.00,10.00,0.00,0.00
82,2000-01-01 00:49:16,0,2,2,1249,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3858588,157.00,158.00,11.25,0.00,0.00
83,2000-01-01 00:49:42,0,2,2,1262,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3884671,157.00,158.00,11.50,0.00,0.00
84,2000-01-01 00:50:08,0,2,2,1275,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3910774,157.00,158.00,11.75,0.00,0.00
85,2000-01-01 00:50:34,0,2,2,1288,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3936848,157.00,158.00,12.25,0.00,0.00
86,2000-01-01 00:51:00,0,2,2,1301,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3962931,157.00,158.00,12.00,0.00,0.00
87,2000-01-01 00:51:26,0,2,2,1314,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,3989003,157.00,158.00,12.25,0.00,0.00
88,2000-01-01 00:51:52,0,2,2,1327,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,4015105,157.00,158.00,12.25,0.00,0.00
89,2000-01-01 00:52:18,0,2,2,1340,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,4175423,157.00,158.00,12.50,0.00,0.00
90,2000-01-01 00:52:45,0,2,2,1353,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,40757,157.00,158.00,12.25,0.00,0.00
91,2000-01-01 00:53:11,0,2,2,1366,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,201063,157.00,158.00,12.00,0.00,0.00
92,2000-01-01 00:53:37,0,2,2,1379,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,227158,157.00,158.00,12.25,0.00,0.00
93,2000-01-01 00:54:03,0,2,2,1392,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,253238,157.00,158.00,11.25,0.00,0.00
94,2000-01-01 00:54:29,0,2,2,1405,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,413541,157.00,158.00,11.75,0.00,0.00
95,2000-01-01 00:54:55,0,2,2,1418,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,439619,157.00,158.00,11.50,0.00,0.00
96,2000-01-01 00:55:21,0,2,2,1431,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,465711,157.00,158.00,11.25,0.00,0.00
97,2000-01-01 00:55:47,0,2,2,1444,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,491809,157.00,158.00,10.50,0.00,0.00
98,2000-01-01 00:56:13,0,2,2,1457,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,652108,157.00,158.00,10.25,0.00,0.00
99,2000-01-01 00:56:39,0,2,2,1470,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,812409,157.00,158.00,10.25,0.00,0.00
100,2000-01-01 00:57:05,0,2,2,1483,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,838508,157.00,158.00,11.50,0.00,0.00
101,2000-01-01 00:57:31,0,2,2,1496,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,864599,157.00,158.00,11.75,0.00,0.00
102,2000-01-01 00:57:57,0,2,2,1509,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,890677,157.00,158.00,11.75,0.00,0.00
103,2000-01-01 00:58:23,0,2,2,1522,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1050974,157.00,158.00,11.50,0.00,0.00
104,2000-01-01 00:58:49,0,2,2,1535,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1077068,157.00,158.00,12.50,0.00,0.00
105,2000-01-01 00:59:16,0,2,2,1548,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1103144,157.00,158.00,12.50,0.00,0.00
106,2000-01-01 00:59:42,0,2,2,1561,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1129228,157.00,158.00,12.50,0.00,0.00
107,2000-01-01 01:00:08,0,2,2,1574,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1289525,157.00,158.00,12.50,0.00,0.00
108,2000-01-01 01:00:34,0,2,2,1587,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1315615,157.00,158.00,12.75,0.00,0.00
109,2000-01-01 01:01:00,0,2,2,1600,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1341711,157.00,159.00,12.75,0.00,0.00
110,2000-01-01 01:01:26,0,2,2,1613,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1367794,157.00,158.00,12.25,0.00,0.00
111,2000-01-01 01:01:52,0,2,2,1626,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1393877,157.00,158.00,12.50,0.00,0.00
112,2000-01-01 01:02:18,0,2,2,1639,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1419961,157.00,158.00,12.00,0.00,0.00
113,2000-01-01 01:02:44,0,2,2,1652,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1446048,157.00,158.00,12.00,0.00,0.00
114,2000-01-01 01:03:10,0,2,2,1665,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1472122,157.00,158.00,12.00,0.00,0.00
115,2000-01-01 01:03:36,0,2,2,1678,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1632433,157.00,158.00,11.50,0.00,0.00
116,2000-01-01 01:04:02,0,2,2,1691,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1658519,157.00,158.00,11.50,0.00,0.00
117,2000-01-01 01:04:28,0,2,2,1704,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1684620,157.00,158.00,11.50,0.00,0.00
118,2000-01-01 01:04:54,0,2,2,1717,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1710691,157.00,158.00,11.50,0.00,0.00
119,2000-01-01 01:05:20,0,2,2,1730,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1736791,157.00,158.00,10.50,0.00,0.00
120,2000-01-01 01:05:46,0,2,2,1743,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1762868,157.00,158.00,10.25,0.00,0.00
121,2000-01-01 01:06:12,0,2,2,1756,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1788948,157.00,158.00,10.50,0.00,0.00
122,2000-01-01 01:06:38,0,2,2,1769,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1815029,157.00,158.00,10.25,0.00,0.00
123,2000-01-01 01:07:04,0,2,2,1782,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1841102,157.00,158.00,10.50,0.00,0.00
124,2000-01-01 01:07:30,0,2,2,1795,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1867193,157.00,158.00,11.50,0.00,0.00
125,2000-01-01 01:07:56,0,2,2,1808,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1893261,157.00,158.00,11.75,0.00,0.00
126,2000-01-01 01:08:22,0,2,2,1821,1,7,10,1,1,0,18,0x00,1980063000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,2,0,0,1919350,157.00,158.00,11.75,0.00,0.00
