,FR_TIME,TIME_FRACTIONAL_MS,EXP_SEQ_NUM,TX_MSG_NUM,STEP_NUM,MODULE,BW,SF,CR,CRC_EN,LDRO,SYNC,IQ_INVERT,FREQUENCY,TX_POWER,DISABLE_AMPL,MSG_LEN,ACCOMP_INFO,DEV_ID,MODEM_ID,IF_CHAN,COUNT_MS,RSSI_CHANNEL,RSSI_SIGNAL,SNR,SNR_MAX,SNR_MIN
18,2000-01-01 01:38:38,0,2,11,2727,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3326595,142.00,144.00,4.25,0.00,0.00
19,2000-01-01 01:40:49,0,2,11,2792,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3591254,140.00,144.00,4.00,0.00,0.00
20,2000-01-01 01:43:25,0,2,11,2870,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3882036,141.00,144.00,5.25,0.00,0.00
21,2000-01-01 01:45:35,0,2,11,2935,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,4146702,142.00,144.00,4.00,0.00,0.00
22,2000-01-01 01:50:48,0,2,11,3091,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,701642,142.00,144.00,3.50,0.00,0.00
23,2000-01-01 01:51:40,0,2,11,3117,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,888025,140.00,144.00,3.25,0.00,0.00
24,2000-01-01 01:52:58,0,2,11,3156,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1100517,142.00,143.00,2.25,0.00,0.00
25,2000-01-01 01:59:55,0,2,11,3364,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2188982,143.00,143.00,2.75,0.00,0.00
26,2000-01-01 02:02:31,0,2,11,3442,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2613969,140.00,142.00,3.00,0.00,0.00
27,2000-01-01 02:02:57,0,2,11,3455,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2640053,141.00,142.00,2.75,0.00,0.00
28,2000-01-01 02:06:26,0,2,11,3559,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2982984,141.00,142.00,3.00,0.00,0.00
29,2000-01-01 02:09:02,0,2,11,3637,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3542159,141.00,142.00,3.00,0.00,0.00
30,2000-01-01 02:11:12,0,2,11,3702,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3806836,139.00,142.00,2.50,0.00,0.00
31,2000-01-01 02:12:57,0,2,11,3754,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,4179621,141.00,142.00,2.75,0.00,0.00
32,2000-01-01 02:14:15,0,2,11,3793,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,97146,140.00,142.00,2.75,0.00,0.00
33,2000-01-01 02:15:33,0,2,11,3832,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,175399,141.00,142.00,3.75,0.00,0.00
34,2000-01-01 02:15:59,0,2,11,3845,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,201495,141.00,142.00,3.00,0.00,0.00
35,2000-01-01 02:23:22,0,2,11,4066,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1584451,141.00,142.00,3.50,0.00,0.00
36,2000-01-01 02:25:58,0,2,11,4144,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1875186,141.00,142.00,3.50,0.00,0.00
37,2000-01-01 02:27:17,0,2,11,4183,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1953443,141.00,143.00,4.50,0.00,0.00
38,2000-01-01 02:32:03,0,2,11,4326,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2911436,142.00,142.00,2.00,0.00,0.00
39,2000-01-01 02:42:56,0,2,11,4651,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,74026,140.00,143.00,4.00,0.00,0.00
40,2000-01-01 02:43:22,0,2,11,4664,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,100098,141.00,142.00,2.50,0.00,0.00
41,2000-01-01 02:47:42,0,2,11,4794,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,629442,141.00,142.00,3.00,0.00,0.00
42,2000-01-01 02:49:53,0,2,11,4859,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,894112,141.00,142.00,2.50,0.00,0.00
43,2000-01-01 02:50:45,0,2,11,4885,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1080511,141.00,142.00,2.50,0.00,0.00
44,2000-01-01 02:52:29,0,2,11,4937,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1453316,140.00,142.00,2.50,0.00,0.00
45,2000-01-01 02:59:52,0,2,11,5158,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3104799,141.00,142.00,3.50,0.00,0.00
46,2000-01-01 03:06:23,0,2,11,5353,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,140665,142.00,143.00,4.25,0.00,0.00
47,2000-01-01 03:09:52,0,2,11,5457,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1154685,142.00,143.00,3.25,0.00,0.00
48,2000-01-01 03:20:17,0,2,11,5769,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2988803,142.00,144.00,4.00,0.00,0.00
49,2000-01-01 03:27:14,0,2,11,5977,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,50804,142.00,143.00,3.00,0.00,0.00
50,2000-01-01 03:43:45,0,2,11,6471,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3055525,143.00,143.00,4.00,0.00,0.00
51,2000-01-01 03:55:56,0,2,11,6835,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,699068,141.00,143.00,3.00,0.00,0.00
52,2000-01-01 03:57:40,0,2,11,6887,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1071876,140.00,143.00,2.50,0.00,0.00
53,2000-01-01 04:00:17,0,2,11,6965,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1228387,141.00,144.00,4.25,0.00,0.00
54,2000-01-01 04:08:58,0,2,11,7225,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3495086,143.00,144.00,4.00,0.00,0.00
55,2000-01-01 04:10:17,0,2,11,7264,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3707569,141.00,144.00,3.50,0.00,0.00
56,2000-01-01 04:12:01,0,2,11,7316,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,4214571,143.00,144.00,3.25,0.00,0.00
57,2000-01-01 04:17:14,0,2,11,7472,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,903758,143.00,144.00,3.00,0.00,0.00
58,2000-01-01 04:19:25,0,2,11,7537,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1302634,142.00,144.00,4.50,0.00,0.00
59,2000-01-01 04:19:51,0,2,11,7550,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1328735,143.00,144.00,4.25,0.00,0.00
60,2000-01-01 04:22:01,0,2,11,7615,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1593415,142.00,144.00,3.25,0.00,0.00
61,2000-01-01 04:32:53,0,2,11,7940,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3856227,141.00,144.00,4.75,0.00,0.00
62,2000-01-01 04:36:48,0,2,11,8057,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,467153,141.00,144.00,3.50,0.00,0.00
63,2000-01-01 04:38:32,0,2,11,8109,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,571523,141.00,144.00,3.75,0.00,0.00
64,2000-01-01 04:42:01,0,2,11,8213,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1182877,143.00,144.00,3.75,0.00,0.00
65,2000-01-01 04:50:16,0,2,11,8460,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2886434,143.00,144.00,3.25,0.00,0.00
66,2000-01-01 04:50:42,0,2,11,8473,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3046733,142.00,144.00,3.50,0.00,0.00
67,2000-01-01 04:53:45,0,2,11,8564,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3497796,142.00,144.00,2.75,0.00,0.00
68,2000-01-01 04:56:21,0,2,11,8642,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,4191198,141.00,144.00,3.50,0.00,0.00
69,2000-01-01 04:56:47,0,2,11,8655,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,4217293,143.00,144.00,4.50,0.00,0.00
70,2000-01-01 04:58:06,0,2,11,8694,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,605,143.00,144.00,4.25,0.00,0.00
71,2000-01-01 05:02:52,0,2,11,8837,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1092908,144.00,145.00,4.75,0.00,0.00
72,2000-01-01 05:12:00,0,2,11,9110,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2848830,144.00,145.00,4.75,0.00,0.00
73,2000-01-01 05:28:59,0,2,11,9617,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1987389,144.00,145.00,4.75,0.00,0.00
74,2000-01-01 05:50:16,0,2,11,10254,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1386822,144.00,145.00,5.00,0.00,0.00
75,2000-01-01 05:52:27,0,2,11,10319,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1785730,144.00,145.00,4.75,0.00,0.00
76,2000-01-01 05:53:45,0,2,11,10358,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2132413,144.00,145.00,5.00,0.00,0.00
77,2000-01-01 05:54:37,0,2,11,10384,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2318813,144.00,145.00,5.00,0.00,0.00
78,2000-01-01 05:55:03,0,2,11,10397,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2344906,144.00,145.00,3.00,0.00,0.00
79,2000-01-01 05:55:55,0,2,11,10423,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2397095,143.00,145.00,3.25,0.00,0.00
80,2000-01-01 05:56:47,0,2,11,10449,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2583504,144.00,145.00,5.00,0.00,0.00
81,2000-01-01 05:57:39,0,2,11,10475,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2769920,144.00,145.00,3.50,0.00,0.00
82,2000-01-01 06:05:29,0,2,11,10709,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,18378,140.00,143.00,2.00,0.00,0.00
83,2000-01-01 06:08:31,0,2,11,10800,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,469465,142.00,143.00,4.25,0.00,0.00
84,2000-01-01 06:12:26,0,2,11,10917,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1106924,142.00,143.00,1.50,0.00,0.00
85,2000-01-01 06:13:18,0,2,11,10943,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1159103,141.00,143.00,3.00,0.00,0.00
86,2000-01-01 06:15:28,0,2,11,11008,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1423804,142.00,143.00,3.00,0.00,0.00
87,2000-01-01 06:17:12,0,2,11,11060,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1930826,141.00,144.00,4.00,0.00,0.00
88,2000-01-01 06:21:33,0,2,11,11190,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2594435,142.00,143.00,3.00,0.00,0.00
89,2000-01-01 06:25:54,0,2,11,11320,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3526431,141.00,143.00,3.00,0.00,0.00
90,2000-01-01 06:30:15,0,2,11,11450,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,4189996,142.00,143.00,3.75,0.00,0.00
91,2000-01-01 06:30:41,0,2,11,11463,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,4216088,141.00,143.00,3.25,0.00,0.00
92,2000-01-01 06:35:02,0,2,11,11593,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,718917,142.00,144.00,4.75,0.00,0.00
93,2000-01-01 06:38:56,0,2,11,11710,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1222176,142.00,143.00,3.00,0.00,0.00
94,2000-01-01 06:41:06,0,2,11,11775,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1621071,142.00,143.00,3.25,0.00,0.00
95,2000-01-01 06:44:09,0,2,11,11866,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1937924,142.00,143.00,3.00,0.00,0.00
96,2000-01-01 06:48:03,0,2,11,11983,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2306969,141.00,144.00,4.25,0.00,0.00
97,2000-01-01 07:13:15,0,2,11,12737,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2746637,142.00,143.00,2.75,0.00,0.00
98,2000-01-01 07:14:34,0,2,11,12776,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2959120,142.00,143.00,3.75,0.00,0.00
99,2000-01-01 07:19:21,0,2,11,12919,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3783024,142.00,143.00,3.75,0.00,0.00
100,2000-01-01 07:22:23,0,2,11,13010,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,341788,141.00,143.00,4.00,0.00,0.00
101,2000-01-01 07:28:02,0,2,11,13179,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1217832,142.00,144.00,4.25,0.00,0.00
102,2000-01-01 07:30:38,0,2,11,13257,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2045472,142.00,143.00,3.25,0.00,0.00
103,2000-01-01 07:31:30,0,2,11,13283,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2231867,140.00,143.00,3.50,0.00,0.00
104,2000-01-01 07:34:59,0,2,11,13387,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2977455,141.00,143.00,3.25,0.00,0.00
105,2000-01-01 07:35:25,0,2,11,13400,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3003541,142.00,143.00,3.00,0.00,0.00
106,2000-01-01 07:37:36,0,2,11,13465,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3134001,142.00,143.00,3.50,0.00,0.00
107,2000-01-01 07:38:02,0,2,11,13478,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3160093,142.00,143.00,3.25,0.00,0.00
108,2000-01-01 07:40:38,0,2,11,13556,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3450868,141.00,143.00,3.00,0.00,0.00
109,2000-01-01 07:45:51,0,2,11,13712,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,408513,141.00,143.00,3.00,0.00,0.00
110,2000-01-01 07:46:44,0,2,11,13738,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,594915,142.00,143.00,3.75,0.00,0.00
111,2000-01-01 07:51:30,0,2,11,13881,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1418792,141.00,143.00,3.75,0.00,0.00
112,2000-01-01 07:57:09,0,2,11,14050,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2697512,141.00,143.00,3.00,0.00,0.00
113,2000-01-01 07:58:28,0,2,11,14089,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3044217,141.00,143.00,3.25,0.00,0.00
114,2000-01-01 08:01:30,0,2,11,14180,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3629527,142.00,144.00,2.75,0.00,0.00
115,2000-01-01 08:08:28,0,2,11,14388,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,960019,142.00,143.00,3.50,0.00,0.00
116,2000-01-01 08:11:04,0,2,11,14466,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,1519242,142.00,144.00,3.50,0.00,0.00
117,2000-01-01 08:15:25,0,2,11,14596,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,2451255,141.00,144.00,2.75,0.00,0.00
118,2000-01-01 08:19:19,0,2,11,14713,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3357160,140.00,143.00,3.00,0.00,0.00
119,2000-01-01 08:19:46,0,2,11,14726,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3517466,142.00,144.00,3.25,0.00,0.00
120,2000-01-01 08:20:12,0,2,11,14739,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,3543553,141.00,144.00,3.00,0.00,0.00
121,2000-01-01 08:24:58,0,2,11,14882,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,206697,140.00,144.00,3.25,0.00,0.00
122,2000-01-01 08:25:51,0,2,11,14908,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,258878,142.00,144.00,3.00,0.00,0.00
123,2000-01-01 08:26:17,0,2,11,14921,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,284965,140.00,144.00,3.25,0.00,0.00
124,2000-01-01 08:27:35,0,2,11,14960,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,631676,141.00,144.00,3.25,0.00,0.00
125,2000-01-01 08:28:27,0,2,11,14986,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,683865,142.00,144.00,2.75,0.00,0.00
126,2000-01-01 08:28:53,0,2,11,14999,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,709973,142.00,144.00,3.25,0.00,0.00
127,2000-01-01 08:29:19,0,2,11,15012,11,7,10,1,1,0,18,0x00,920225000,0,1,4,0xDEADBEAF12438850DEADBEAF5500F101,12,3,7,736069,141.00,144.00,2.75,0.00,0.00
